onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	boundary
71.7180000000	n/a	n/a	STATUS	n/a	n/a	S111
76.0140000000	n/a	n/a	STATUS	n/a	n/a	S111
79.7100000000	n/a	n/a	STATUS	n/a	n/a	S111
116.8620000000	n/a	n/a	STATUS	n/a	n/a	S111
122.1660000000	n/a	n/a	STATUS	n/a	n/a	S111
126.4420000000	n/a	n/a	STATUS	n/a	n/a	S111
130.8260000000	n/a	n/a	STATUS	n/a	n/a	S111
134.7340000000	n/a	n/a	STATUS	n/a	n/a	S111
138.3060000000	n/a	n/a	STATUS	n/a	n/a	S111
141.8300000000	n/a	n/a	STATUS	n/a	n/a	S111
145.2300000000	n/a	n/a	STATUS	n/a	n/a	S111
148.8100000000	n/a	n/a	STATUS	n/a	n/a	S111
152.2640000000	n/a	n/a	STATUS	n/a	n/a	S111
180.2520000000	n/a	n/a	STATUS	n/a	n/a	S111
185.5120000000	n/a	n/a	STATUS	n/a	n/a	S111
190.9000000000	n/a	n/a	STATUS	n/a	n/a	S111
196.0560000000	n/a	n/a	STATUS	n/a	n/a	S111
200.4920000000	n/a	n/a	STATUS	n/a	n/a	S111
205.1520000000	n/a	n/a	STATUS	n/a	n/a	S111
209.9200000000	n/a	n/a	STATUS	n/a	n/a	S111
214.3000000000	n/a	n/a	STATUS	n/a	n/a	S111
255.0460000000	n/a	n/a	STATUS	n/a	n/a	S 14
256.3600000000	n/a	n/a	Left Button	n/a	n/a	S 10
257.2420000000	n/a	n/a	STATUS	n/a	n/a	S201
258.0460000000	n/a	n/a	FB: LOSE ALCOHOL	n/a	n/a	S104
261.3900000000	n/a	n/a	STATUS	n/a	n/a	S 13
261.9920000000	n/a	n/a	Right Button	n/a	n/a	S 20
263.4860000000	n/a	n/a	STATUS	n/a	n/a	S201
264.3180000000	n/a	n/a	FB: LOSE ALCOHOL	n/a	n/a	S104
267.4800000000	n/a	n/a	STATUS	n/a	n/a	S 11
269.4960000000	n/a	n/a	Left Button	n/a	n/a	S 10
270.8360000000	n/a	n/a	STATUS	n/a	n/a	S200
271.8680000000	n/a	n/a	FB: LOSE PUPPY	n/a	n/a	S102
274.3340000000	n/a	n/a	STATUS	n/a	n/a	S 13
275.0720000000	n/a	n/a	Left Button	n/a	n/a	S 10
275.9160000000	n/a	n/a	STATUS	n/a	n/a	S201
276.9480000000	n/a	n/a	FB: WIN ALCOHOL	n/a	n/a	S103
279.9500000000	n/a	n/a	STATUS	n/a	n/a	S 12
280.9240000000	n/a	n/a	Left Button	n/a	n/a	S 10
282.3020000000	n/a	n/a	STATUS	n/a	n/a	S200
283.3460000000	n/a	n/a	FB: LOSE PUPPY	n/a	n/a	S102
286.2100000000	n/a	n/a	STATUS	n/a	n/a	S 12
287.0160000000	n/a	n/a	Left Button	n/a	n/a	S 10
288.2660000000	n/a	n/a	STATUS	n/a	n/a	S200
289.2100000000	n/a	n/a	FB: LOSE PUPPY	n/a	n/a	S102
291.9480000000	n/a	n/a	STATUS	n/a	n/a	S 13
292.6080000000	n/a	n/a	Right Button	n/a	n/a	S 20
293.6340000000	n/a	n/a	STATUS	n/a	n/a	S201
294.6360000000	n/a	n/a	FB: LOSE ALCOHOL	n/a	n/a	S104
297.2880000000	n/a	n/a	STATUS	n/a	n/a	S 13
298.2120000000	n/a	n/a	Right Button	n/a	n/a	S 20
299.2140000000	n/a	n/a	STATUS	n/a	n/a	S201
300.0360000000	n/a	n/a	FB: LOSE ALCOHOL	n/a	n/a	S104
302.6900000000	n/a	n/a	STATUS	n/a	n/a	S 11
304.0640000000	n/a	n/a	Right Button	n/a	n/a	S 20
304.8860000000	n/a	n/a	STATUS	n/a	n/a	S200
305.8700000000	n/a	n/a	FB: WIN PUPPY	n/a	n/a	S101
308.7480000000	n/a	n/a	STATUS	n/a	n/a	S 14
310.6480000000	n/a	n/a	Right Button	n/a	n/a	S 20
311.8560000000	n/a	n/a	STATUS	n/a	n/a	S201
312.8480000000	n/a	n/a	FB: WIN ALCOHOL	n/a	n/a	S103
315.8980000000	n/a	n/a	STATUS	n/a	n/a	S 14
317.5680000000	n/a	n/a	Right Button	n/a	n/a	S 20
318.9560000000	n/a	n/a	STATUS	n/a	n/a	S201
319.7700000000	n/a	n/a	FB: LOSE ALCOHOL	n/a	n/a	S104
322.6860000000	n/a	n/a	STATUS	n/a	n/a	S 13
323.2480000000	n/a	n/a	Left Button	n/a	n/a	S 10
324.3220000000	n/a	n/a	STATUS	n/a	n/a	S201
325.1840000000	n/a	n/a	FB: WIN ALCOHOL	n/a	n/a	S103
328.5260000000	n/a	n/a	STATUS	n/a	n/a	S 11
329.5760000000	n/a	n/a	Right Button	n/a	n/a	S 20
331.1240000000	n/a	n/a	STATUS	n/a	n/a	S200
331.9780000000	n/a	n/a	FB: LOSE PUPPY	n/a	n/a	S102
335.1300000000	n/a	n/a	STATUS	n/a	n/a	S 12
335.5140000000	n/a	n/a	Left Button	n/a	n/a	S 10
336.8660000000	n/a	n/a	STATUS	n/a	n/a	S200
337.8380000000	n/a	n/a	FB: WIN PUPPY	n/a	n/a	S101
341.0600000000	n/a	n/a	STATUS	n/a	n/a	S 12
341.7940000000	n/a	n/a	Left Button	n/a	n/a	S 10
343.3340000000	n/a	n/a	STATUS	n/a	n/a	S200
344.3260000000	n/a	n/a	FB: WIN PUPPY	n/a	n/a	S101
347.5360000000	n/a	n/a	STATUS	n/a	n/a	S 12
348.3860000000	n/a	n/a	Left Button	n/a	n/a	S 10
349.9360000000	n/a	n/a	STATUS	n/a	n/a	S200
350.9080000000	n/a	n/a	FB: LOSE PUPPY	n/a	n/a	S102
354.0060000000	n/a	n/a	STATUS	n/a	n/a	S 12
354.4180000000	n/a	n/a	Right Button	n/a	n/a	S 20
355.8340000000	n/a	n/a	STATUS	n/a	n/a	S200
356.8860000000	n/a	n/a	FB: LOSE PUPPY	n/a	n/a	S102
359.3600000000	n/a	n/a	STATUS	n/a	n/a	S 14
359.6220000000	n/a	n/a	Left Button	n/a	n/a	S 10
360.4940000000	n/a	n/a	STATUS	n/a	n/a	S201
361.5160000000	n/a	n/a	FB: LOSE ALCOHOL	n/a	n/a	S104
364.0740000000	n/a	n/a	STATUS	n/a	n/a	S 14
365.2540000000	n/a	n/a	Left Button	n/a	n/a	S 10
366.1820000000	n/a	n/a	STATUS	n/a	n/a	S201
366.9940000000	n/a	n/a	FB: LOSE ALCOHOL	n/a	n/a	S104
369.8740000000	n/a	n/a	STATUS	n/a	n/a	S 11
370.5220000000	n/a	n/a	Right Button	n/a	n/a	S 20
371.5620000000	n/a	n/a	STATUS	n/a	n/a	S200
372.6140000000	n/a	n/a	FB: WIN PUPPY	n/a	n/a	S101
