onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	boundary
52.9140000000	n/a	n/a	STATUS	n/a	n/a	S111
57.0820000000	n/a	n/a	STATUS	n/a	n/a	S111
60.9780000000	n/a	n/a	STATUS	n/a	n/a	S111
97.6460000000	n/a	n/a	STATUS	n/a	n/a	S111
102.2260000000	n/a	n/a	STATUS	n/a	n/a	S111
106.6440000000	n/a	n/a	STATUS	n/a	n/a	S111
110.9040000000	n/a	n/a	STATUS	n/a	n/a	S111
115.5460000000	n/a	n/a	STATUS	n/a	n/a	S111
119.7800000000	n/a	n/a	STATUS	n/a	n/a	S111
124.3080000000	n/a	n/a	STATUS	n/a	n/a	S111
128.6000000000	n/a	n/a	STATUS	n/a	n/a	S111
132.6160000000	n/a	n/a	STATUS	n/a	n/a	S111
137.0360000000	n/a	n/a	STATUS	n/a	n/a	S111
165.6080000000	n/a	n/a	STATUS	n/a	n/a	S111
171.1720000000	n/a	n/a	STATUS	n/a	n/a	S111
177.2760000000	n/a	n/a	STATUS	n/a	n/a	S111
183.8280000000	n/a	n/a	STATUS	n/a	n/a	S111
190.8760000000	n/a	n/a	STATUS	n/a	n/a	S111
197.0000000000	n/a	n/a	STATUS	n/a	n/a	S111
203.1160000000	n/a	n/a	STATUS	n/a	n/a	S111
208.6920000000	n/a	n/a	STATUS	n/a	n/a	S111
244.4820000000	n/a	n/a	STATUS	n/a	n/a	S 11
248.0840000000	n/a	n/a	Right Button	n/a	n/a	S 20
249.4820000000	n/a	n/a	STATUS	n/a	n/a	S200
250.3940000000	n/a	n/a	FB: WIN PUPPY	n/a	n/a	S101
253.4440000000	n/a	n/a	STATUS	n/a	n/a	S 11
256.3480000000	n/a	n/a	Right Button	n/a	n/a	S 20
257.6520000000	n/a	n/a	STATUS	n/a	n/a	S200
258.5960000000	n/a	n/a	FB: WIN PUPPY	n/a	n/a	S101
261.1140000000	n/a	n/a	STATUS	n/a	n/a	S 13
263.9120000000	n/a	n/a	Left Button	n/a	n/a	S 10
264.7160000000	n/a	n/a	STATUS	n/a	n/a	S201
265.5300000000	n/a	n/a	FB: LOSE ALCOHOL	n/a	n/a	S104
268.5760000000	n/a	n/a	STATUS	n/a	n/a	S 14
270.3560000000	n/a	n/a	Right Button	n/a	n/a	S 20
271.5620000000	n/a	n/a	STATUS	n/a	n/a	S201
272.5760000000	n/a	n/a	FB: LOSE ALCOHOL	n/a	n/a	S104
275.6680000000	n/a	n/a	STATUS	n/a	n/a	S 12
277.8040000000	n/a	n/a	Right Button	n/a	n/a	S 20
279.2520000000	n/a	n/a	STATUS	n/a	n/a	S200
280.1840000000	n/a	n/a	FB: LOSE PUPPY	n/a	n/a	S102
283.3900000000	n/a	n/a	STATUS	n/a	n/a	S 14
284.5320000000	n/a	n/a	Left Button	n/a	n/a	S 10
286.0120000000	n/a	n/a	STATUS	n/a	n/a	S201
286.9460000000	n/a	n/a	FB: WIN ALCOHOL	n/a	n/a	S103
290.0320000000	n/a	n/a	STATUS	n/a	n/a	S 14
292.3600000000	n/a	n/a	Left Button	n/a	n/a	S 10
293.7240000000	n/a	n/a	STATUS	n/a	n/a	S201
294.6060000000	n/a	n/a	FB: WIN ALCOHOL	n/a	n/a	S103
297.6320000000	n/a	n/a	STATUS	n/a	n/a	S 13
299.0720000000	n/a	n/a	Right Button	n/a	n/a	S 20
300.3260000000	n/a	n/a	STATUS	n/a	n/a	S201
