onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	boundary
43.0940000000	n/a	n/a	STATUS	n/a	n/a	S111
47.0420000000	n/a	n/a	STATUS	n/a	n/a	S111
51.6460000000	n/a	n/a	STATUS	n/a	n/a	S111
89.0860000000	n/a	n/a	STATUS	n/a	n/a	S111
92.7580000000	n/a	n/a	STATUS	n/a	n/a	S111
97.2540000000	n/a	n/a	STATUS	n/a	n/a	S111
100.9060000000	n/a	n/a	STATUS	n/a	n/a	S111
108.8420000000	n/a	n/a	STATUS	n/a	n/a	S111
113.3860000000	n/a	n/a	STATUS	n/a	n/a	S111
117.5260000000	n/a	n/a	STATUS	n/a	n/a	S111
121.6660000000	n/a	n/a	STATUS	n/a	n/a	S111
125.8020000000	n/a	n/a	STATUS	n/a	n/a	S111
135.6620000000	n/a	n/a	STATUS	n/a	n/a	S111
163.9340000000	n/a	n/a	STATUS	n/a	n/a	S111
169.3420000000	n/a	n/a	STATUS	n/a	n/a	S111
174.3860000000	n/a	n/a	STATUS	n/a	n/a	S111
179.1820000000	n/a	n/a	STATUS	n/a	n/a	S111
184.2140000000	n/a	n/a	STATUS	n/a	n/a	S111
189.1260000000	n/a	n/a	STATUS	n/a	n/a	S111
194.3360000000	n/a	n/a	STATUS	n/a	n/a	S111
198.7500000000	n/a	n/a	STATUS	n/a	n/a	S111
235.0580000000	n/a	n/a	STATUS	n/a	n/a	S 13
236.1520000000	n/a	n/a	Left Button	n/a	n/a	S 10
237.5080000000	n/a	n/a	STATUS	n/a	n/a	S201
238.5320000000	n/a	n/a	FB: LOSE ALCOHOL	n/a	n/a	S104
241.1220000000	n/a	n/a	STATUS	n/a	n/a	S 13
241.6920000000	n/a	n/a	Right Button	n/a	n/a	S 20
242.6500000000	n/a	n/a	STATUS	n/a	n/a	S201
243.5640000000	n/a	n/a	FB: WIN ALCOHOL	n/a	n/a	S103
246.2100000000	n/a	n/a	STATUS	n/a	n/a	S 12
247.0440000000	n/a	n/a	Left Button	n/a	n/a	S 10
247.9480000000	n/a	n/a	STATUS	n/a	n/a	S200
249.0020000000	n/a	n/a	FB: WIN PUPPY	n/a	n/a	S101
251.4300000000	n/a	n/a	STATUS	n/a	n/a	S 12
252.1280000000	n/a	n/a	Left Button	n/a	n/a	S 10
252.9540000000	n/a	n/a	STATUS	n/a	n/a	S200
253.8060000000	n/a	n/a	FB: LOSE PUPPY	n/a	n/a	S102
256.8140000000	n/a	n/a	STATUS	n/a	n/a	S 13
257.9920000000	n/a	n/a	Right Button	n/a	n/a	S 20
259.1980000000	n/a	n/a	STATUS	n/a	n/a	S201
260.1420000000	n/a	n/a	FB: WIN ALCOHOL	n/a	n/a	S103
262.9220000000	n/a	n/a	STATUS	n/a	n/a	S 11
264.1240000000	n/a	n/a	Left Button	n/a	n/a	S 10
265.1900000000	n/a	n/a	STATUS	n/a	n/a	S200
266.1840000000	n/a	n/a	FB: LOSE PUPPY	n/a	n/a	S102
269.2780000000	n/a	n/a	STATUS	n/a	n/a	S 13
270.4160000000	n/a	n/a	Left Button	n/a	n/a	S 10
271.8500000000	n/a	n/a	STATUS	n/a	n/a	S201
272.8520000000	n/a	n/a	FB: LOSE ALCOHOL	n/a	n/a	S104
275.5520000000	n/a	n/a	STATUS	n/a	n/a	S 12
276.4360000000	n/a	n/a	Left Button	n/a	n/a	S 10
277.4800000000	n/a	n/a	STATUS	n/a	n/a	S200
278.3740000000	n/a	n/a	FB: LOSE PUPPY	n/a	n/a	S102
281.6720000000	n/a	n/a	STATUS	n/a	n/a	S 11
282.5760000000	n/a	n/a	Right Button	n/a	n/a	S 20
284.1140000000	n/a	n/a	STATUS	n/a	n/a	S200
285.0380000000	n/a	n/a	FB: WIN PUPPY	n/a	n/a	S101
288.3200000000	n/a	n/a	STATUS	n/a	n/a	S 14
290.3160000000	n/a	n/a	Right Button	n/a	n/a	S 20
291.8680000000	n/a	n/a	STATUS	n/a	n/a	S201
292.8820000000	n/a	n/a	FB: LOSE ALCOHOL	n/a	n/a	S104
295.8860000000	n/a	n/a	STATUS	n/a	n/a	S 12
297.5480000000	n/a	n/a	Left Button	n/a	n/a	S 10
298.9100000000	n/a	n/a	STATUS	n/a	n/a	S200
299.8420000000	n/a	n/a	FB: WIN PUPPY	n/a	n/a	S101
302.5580000000	n/a	n/a	STATUS	n/a	n/a	S 13
303.5560000000	n/a	n/a	Left Button	n/a	n/a	S 10
304.5480000000	n/a	n/a	STATUS	n/a	n/a	S201
305.5420000000	n/a	n/a	FB: LOSE ALCOHOL	n/a	n/a	S104
308.2240000000	n/a	n/a	STATUS	n/a	n/a	S 13
308.6640000000	n/a	n/a	Right Button	n/a	n/a	S 20
309.6840000000	n/a	n/a	STATUS	n/a	n/a	S201
310.5580000000	n/a	n/a	FB: WIN ALCOHOL	n/a	n/a	S103
313.3040000000	n/a	n/a	STATUS	n/a	n/a	S 13
313.7400000000	n/a	n/a	Right Button	n/a	n/a	S 20
314.7040000000	n/a	n/a	STATUS	n/a	n/a	S201
315.6060000000	n/a	n/a	FB: WIN ALCOHOL	n/a	n/a	S103
318.2760000000	n/a	n/a	STATUS	n/a	n/a	S 12
319.0440000000	n/a	n/a	Left Button	n/a	n/a	S 10
319.9620000000	n/a	n/a	STATUS	n/a	n/a	S200
321.0140000000	n/a	n/a	FB: WIN PUPPY	n/a	n/a	S101
323.8680000000	n/a	n/a	STATUS	n/a	n/a	S 11
325.0800000000	n/a	n/a	Right Button	n/a	n/a	S 20
326.3320000000	n/a	n/a	STATUS	n/a	n/a	S200
327.2840000000	n/a	n/a	FB: WIN PUPPY	n/a	n/a	S101
330.2540000000	n/a	n/a	STATUS	n/a	n/a	S 14
331.2680000000	n/a	n/a	Left Button	n/a	n/a	S 10
332.5360000000	n/a	n/a	STATUS	n/a	n/a	S201
333.5500000000	n/a	n/a	FB: WIN ALCOHOL	n/a	n/a	S103
336.2420000000	n/a	n/a	STATUS	n/a	n/a	S 14
336.8440000000	n/a	n/a	Left Button	n/a	n/a	S 10
337.8940000000	n/a	n/a	STATUS	n/a	n/a	S201
338.8660000000	n/a	n/a	FB: WIN ALCOHOL	n/a	n/a	S103
341.8340000000	n/a	n/a	STATUS	n/a	n/a	S 12
342.9760000000	n/a	n/a	Right Button	n/a	n/a	S 20
344.2620000000	n/a	n/a	STATUS	n/a	n/a	S200
345.2240000000	n/a	n/a	FB: WIN PUPPY	n/a	n/a	S101
348.1360000000	n/a	n/a	STATUS	n/a	n/a	S 12
348.6360000000	n/a	n/a	Right Button	n/a	n/a	S 20
349.8560000000	n/a	n/a	STATUS	n/a	n/a	S200
350.6580000000	n/a	n/a	FB: LOSE PUPPY	n/a	n/a	S102
353.6720000000	n/a	n/a	STATUS	n/a	n/a	S 12
354.4200000000	n/a	n/a	Right Button	n/a	n/a	S 20
355.5820000000	n/a	n/a	STATUS	n/a	n/a	S200
356.4940000000	n/a	n/a	FB: WIN PUPPY	n/a	n/a	S101
359.7260000000	n/a	n/a	STATUS	n/a	n/a	S 11
361.0840000000	n/a	n/a	Left Button	n/a	n/a	S 10
362.5740000000	n/a	n/a	STATUS	n/a	n/a	S200
363.5460000000	n/a	n/a	FB: LOSE PUPPY	n/a	n/a	S102
366.1700000000	n/a	n/a	STATUS	n/a	n/a	S 11
367.9400000000	n/a	n/a	Right Button	n/a	n/a	S 20
368.8820000000	n/a	n/a	STATUS	n/a	n/a	S200
369.8860000000	n/a	n/a	FB: WIN PUPPY	n/a	n/a	S101
372.4840000000	n/a	n/a	STATUS	n/a	n/a	S 13
374.1080000000	n/a	n/a	Right Button	n/a	n/a	S 20
375.0560000000	n/a	n/a	STATUS	n/a	n/a	S201
375.9080000000	n/a	n/a	FB: LOSE ALCOHOL	n/a	n/a	S104
378.5360000000	n/a	n/a	STATUS	n/a	n/a	S 12
380.0880000000	n/a	n/a	Left Button	n/a	n/a	S 10
380.9120000000	n/a	n/a	STATUS	n/a	n/a	S200
381.8240000000	n/a	n/a	FB: WIN PUPPY	n/a	n/a	S101
385.0420000000	n/a	n/a	STATUS	n/a	n/a	S 11
386.0620000000	n/a	n/a	Right Button	n/a	n/a	S 20
387.5380000000	n/a	n/a	STATUS	n/a	n/a	S200
388.3920000000	n/a	n/a	FB: WIN PUPPY	n/a	n/a	S101
391.5220000000	n/a	n/a	STATUS	n/a	n/a	S 12
393.1980000000	n/a	n/a	Right Button	n/a	n/a	S 20
394.5280000000	n/a	n/a	STATUS	n/a	n/a	S200
395.3600000000	n/a	n/a	FB: LOSE PUPPY	n/a	n/a	S102
398.0220000000	n/a	n/a	STATUS	n/a	n/a	S 13
398.7740000000	n/a	n/a	Right Button	n/a	n/a	S 20
399.6160000000	n/a	n/a	STATUS	n/a	n/a	S201
400.6600000000	n/a	n/a	FB: WIN ALCOHOL	n/a	n/a	S103
403.1500000000	n/a	n/a	STATUS	n/a	n/a	S 11
405.2620000000	n/a	n/a	Right Button	n/a	n/a	S 20
406.1420000000	n/a	n/a	STATUS	n/a	n/a	S200
407.1340000000	n/a	n/a	FB: LOSE PUPPY	n/a	n/a	S102
410.2800000000	n/a	n/a	STATUS	n/a	n/a	S 14
411.2540000000	n/a	n/a	Left Button	n/a	n/a	S 10
412.7380000000	n/a	n/a	STATUS	n/a	n/a	S201
413.6700000000	n/a	n/a	FB: LOSE ALCOHOL	n/a	n/a	S104
416.4440000000	n/a	n/a	STATUS	n/a	n/a	S 13
417.2860000000	n/a	n/a	Right Button	n/a	n/a	S 20
418.3400000000	n/a	n/a	STATUS	n/a	n/a	S201
419.2320000000	n/a	n/a	FB: WIN ALCOHOL	n/a	n/a	S103
421.9840000000	n/a	n/a	STATUS	n/a	n/a	S 12
422.8540000000	n/a	n/a	Left Button	n/a	n/a	S 10
423.8440000000	n/a	n/a	STATUS	n/a	n/a	S200
424.7780000000	n/a	n/a	FB: LOSE PUPPY	n/a	n/a	S102
427.9040000000	n/a	n/a	STATUS	n/a	n/a	S 13
428.7540000000	n/a	n/a	Right Button	n/a	n/a	S 20
430.1600000000	n/a	n/a	STATUS	n/a	n/a	S201
431.1320000000	n/a	n/a	FB: WIN ALCOHOL	n/a	n/a	S103
434.2460000000	n/a	n/a	STATUS	n/a	n/a	S 13
435.3900000000	n/a	n/a	Right Button	n/a	n/a	S 20
436.8220000000	n/a	n/a	STATUS	n/a	n/a	S201
437.6840000000	n/a	n/a	FB: WIN ALCOHOL	n/a	n/a	S103
440.4840000000	n/a	n/a	STATUS	n/a	n/a	S 11
441.6020000000	n/a	n/a	Right Button	n/a	n/a	S 20
442.6080000000	n/a	n/a	STATUS	n/a	n/a	S200
443.4700000000	n/a	n/a	FB: WIN PUPPY	n/a	n/a	S101
446.8120000000	n/a	n/a	STATUS	n/a	n/a	S 13
447.4940000000	n/a	n/a	Right Button	n/a	n/a	S 20
449.0440000000	n/a	n/a	STATUS	n/a	n/a	S201
450.0060000000	n/a	n/a	FB: WIN ALCOHOL	n/a	n/a	S103
453.0900000000	n/a	n/a	STATUS	n/a	n/a	S 13
453.6580000000	n/a	n/a	Right Button	n/a	n/a	S 20
455.0500000000	n/a	n/a	STATUS	n/a	n/a	S201
456.0220000000	n/a	n/a	FB: WIN ALCOHOL	n/a	n/a	S103
458.9180000000	n/a	n/a	STATUS	n/a	n/a	S 13
459.5620000000	n/a	n/a	Right Button	n/a	n/a	S 20
460.7760000000	n/a	n/a	STATUS	n/a	n/a	S201
461.6480000000	n/a	n/a	FB: WIN ALCOHOL	n/a	n/a	S103
464.4440000000	n/a	n/a	STATUS	n/a	n/a	S 13
464.8740000000	n/a	n/a	Right Button	n/a	n/a	S 20
465.8860000000	n/a	n/a	STATUS	n/a	n/a	S201
466.8380000000	n/a	n/a	FB: LOSE ALCOHOL	n/a	n/a	S104
469.5160000000	n/a	n/a	STATUS	n/a	n/a	S 11
470.7900000000	n/a	n/a	Left Button	n/a	n/a	S 10
471.7640000000	n/a	n/a	STATUS	n/a	n/a	S200
472.5980000000	n/a	n/a	FB: LOSE PUPPY	n/a	n/a	S102
475.4600000000	n/a	n/a	STATUS	n/a	n/a	S 14
476.8860000000	n/a	n/a	Right Button	n/a	n/a	S 20
477.9260000000	n/a	n/a	STATUS	n/a	n/a	S201
478.7880000000	n/a	n/a	FB: WIN ALCOHOL	n/a	n/a	S103
482.1180000000	n/a	n/a	STATUS	n/a	n/a	S 11
482.7020000000	n/a	n/a	Right Button	n/a	n/a	S 20
484.2400000000	n/a	n/a	STATUS	n/a	n/a	S200
485.0840000000	n/a	n/a	FB: WIN PUPPY	n/a	n/a	S101
488.1520000000	n/a	n/a	STATUS	n/a	n/a	S 13
488.6260000000	n/a	n/a	Right Button	n/a	n/a	S 20
489.8820000000	n/a	n/a	STATUS	n/a	n/a	S201
490.7640000000	n/a	n/a	FB: WIN ALCOHOL	n/a	n/a	S103
493.7980000000	n/a	n/a	STATUS	n/a	n/a	S 14
495.9620000000	n/a	n/a	Right Button	n/a	n/a	S 20
497.2240000000	n/a	n/a	STATUS	n/a	n/a	S201
498.1860000000	n/a	n/a	FB: LOSE ALCOHOL	n/a	n/a	S104
501.0380000000	n/a	n/a	STATUS	n/a	n/a	S 11
501.5100000000	n/a	n/a	Right Button	n/a	n/a	S 20
502.6700000000	n/a	n/a	STATUS	n/a	n/a	S200
503.6940000000	n/a	n/a	FB: WIN PUPPY	n/a	n/a	S101
506.1620000000	n/a	n/a	STATUS	n/a	n/a	S 11
506.6820000000	n/a	n/a	Right Button	n/a	n/a	S 20
507.5180000000	n/a	n/a	STATUS	n/a	n/a	S200
508.3720000000	n/a	n/a	FB: WIN PUPPY	n/a	n/a	S101
511.2880000000	n/a	n/a	STATUS	n/a	n/a	S 13
511.9620000000	n/a	n/a	Right Button	n/a	n/a	S 20
513.0760000000	n/a	n/a	STATUS	n/a	n/a	S201
514.0900000000	n/a	n/a	FB: WIN ALCOHOL	n/a	n/a	S103
517.2360000000	n/a	n/a	STATUS	n/a	n/a	S 11
518.9220000000	n/a	n/a	Left Button	n/a	n/a	S 10
520.4280000000	n/a	n/a	STATUS	n/a	n/a	S200
521.2600000000	n/a	n/a	FB: LOSE PUPPY	n/a	n/a	S102
524.5160000000	n/a	n/a	STATUS	n/a	n/a	S 12
525.2500000000	n/a	n/a	Left Button	n/a	n/a	S 10
526.6840000000	n/a	n/a	STATUS	n/a	n/a	S200
527.5860000000	n/a	n/a	FB: WIN PUPPY	n/a	n/a	S101
530.4100000000	n/a	n/a	STATUS	n/a	n/a	S 11
531.3580000000	n/a	n/a	Right Button	n/a	n/a	S 20
532.4300000000	n/a	n/a	STATUS	n/a	n/a	S200
533.4820000000	n/a	n/a	FB: WIN PUPPY	n/a	n/a	S101
536.0080000000	n/a	n/a	STATUS	n/a	n/a	S 13
537.0900000000	n/a	n/a	Right Button	n/a	n/a	S 20
538.0140000000	n/a	n/a	STATUS	n/a	n/a	S201
539.0660000000	n/a	n/a	FB: WIN ALCOHOL	n/a	n/a	S103
541.7560000000	n/a	n/a	STATUS	n/a	n/a	S 14
542.5140000000	n/a	n/a	Right Button	n/a	n/a	S 20
543.6020000000	n/a	n/a	STATUS	n/a	n/a	S201
544.6440000000	n/a	n/a	FB: LOSE ALCOHOL	n/a	n/a	S104
547.2840000000	n/a	n/a	STATUS	n/a	n/a	S 14
547.8860000000	n/a	n/a	Right Button	n/a	n/a	S 20
548.9140000000	n/a	n/a	STATUS	n/a	n/a	S201
549.9360000000	n/a	n/a	FB: LOSE ALCOHOL	n/a	n/a	S104
552.8160000000	n/a	n/a	STATUS	n/a	n/a	S 11
553.7260000000	n/a	n/a	Right Button	n/a	n/a	S 20
554.9740000000	n/a	n/a	STATUS	n/a	n/a	S200
555.9560000000	n/a	n/a	FB: WIN PUPPY	n/a	n/a	S101
559.1300000000	n/a	n/a	STATUS	n/a	n/a	S 14
559.9660000000	n/a	n/a	Right Button	n/a	n/a	S 20
561.4680000000	n/a	n/a	STATUS	n/a	n/a	S201
562.4500000000	n/a	n/a	FB: WIN ALCOHOL	n/a	n/a	S103
565.2120000000	n/a	n/a	STATUS	n/a	n/a	S 12
565.9700000000	n/a	n/a	Left Button	n/a	n/a	S 10
567.0580000000	n/a	n/a	STATUS	n/a	n/a	S200
567.8720000000	n/a	n/a	FB: LOSE PUPPY	n/a	n/a	S102
571.0940000000	n/a	n/a	STATUS	n/a	n/a	S 13
571.5760000000	n/a	n/a	Right Button	n/a	n/a	S 20
572.9560000000	n/a	n/a	STATUS	n/a	n/a	S201
573.9000000000	n/a	n/a	FB: WIN ALCOHOL	n/a	n/a	S103
576.4440000000	n/a	n/a	STATUS	n/a	n/a	S 14
577.1480000000	n/a	n/a	Right Button	n/a	n/a	S 20
577.9820000000	n/a	n/a	STATUS	n/a	n/a	S201
578.8240000000	n/a	n/a	FB: LOSE ALCOHOL	n/a	n/a	S104
582.0600000000	n/a	n/a	STATUS	n/a	n/a	S 12
583.5420000000	n/a	n/a	Right Button	n/a	n/a	S 20
584.9640000000	n/a	n/a	STATUS	n/a	n/a	S200
585.8460000000	n/a	n/a	FB: LOSE PUPPY	n/a	n/a	S102
588.5620000000	n/a	n/a	STATUS	n/a	n/a	S 12
589.8120000000	n/a	n/a	Left Button	n/a	n/a	S 10
590.7580000000	n/a	n/a	STATUS	n/a	n/a	S200
591.6300000000	n/a	n/a	FB: WIN PUPPY	n/a	n/a	S101
594.5640000000	n/a	n/a	STATUS	n/a	n/a	S 14
595.3360000000	n/a	n/a	Right Button	n/a	n/a	S 20
596.4900000000	n/a	n/a	STATUS	n/a	n/a	S201
597.4140000000	n/a	n/a	FB: LOSE ALCOHOL	n/a	n/a	S104
600.0800000000	n/a	n/a	STATUS	n/a	n/a	S 13
600.6200000000	n/a	n/a	Right Button	n/a	n/a	S 20
601.5560000000	n/a	n/a	STATUS	n/a	n/a	S201
602.5480000000	n/a	n/a	FB: WIN ALCOHOL	n/a	n/a	S103
605.0280000000	n/a	n/a	STATUS	n/a	n/a	S 11
605.9360000000	n/a	n/a	Left Button	n/a	n/a	S 10
606.7560000000	n/a	n/a	STATUS	n/a	n/a	S200
607.7480000000	n/a	n/a	FB: LOSE PUPPY	n/a	n/a	S102
610.7520000000	n/a	n/a	STATUS	n/a	n/a	S 11
611.5440000000	n/a	n/a	Right Button	n/a	n/a	S 20
612.8880000000	n/a	n/a	STATUS	n/a	n/a	S200
613.7400000000	n/a	n/a	FB: WIN PUPPY	n/a	n/a	S101
616.8400000000	n/a	n/a	STATUS	n/a	n/a	S 13
617.3600000000	n/a	n/a	Right Button	n/a	n/a	S 20
618.6600000000	n/a	n/a	STATUS	n/a	n/a	S201
619.6020000000	n/a	n/a	FB: WIN ALCOHOL	n/a	n/a	S103
622.4940000000	n/a	n/a	STATUS	n/a	n/a	S 14
623.0000000000	n/a	n/a	Right Button	n/a	n/a	S 20
