onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	boundary
44.6380000000	n/a	n/a	STATUS	n/a	n/a	S 15
44.6380000000	n/a	n/a	STATUS	n/a	n/a	R  6
48.7980000000	n/a	n/a	STATUS	n/a	n/a	S 15
48.7980000000	n/a	n/a	STATUS	n/a	n/a	R  6
52.9160000000	n/a	n/a	STATUS	n/a	n/a	S 15
52.9160000000	n/a	n/a	STATUS	n/a	n/a	R  6
91.6840000000	n/a	n/a	STATUS	n/a	n/a	S 15
91.6840000000	n/a	n/a	STATUS	n/a	n/a	R  6
95.8960000000	n/a	n/a	STATUS	n/a	n/a	S 15
95.8960000000	n/a	n/a	STATUS	n/a	n/a	R  6
99.8880000000	n/a	n/a	STATUS	n/a	n/a	S 15
99.8880000000	n/a	n/a	STATUS	n/a	n/a	R  6
103.8440000000	n/a	n/a	STATUS	n/a	n/a	S 15
103.8440000000	n/a	n/a	STATUS	n/a	n/a	R  6
107.8000000000	n/a	n/a	STATUS	n/a	n/a	S 15
107.8000000000	n/a	n/a	STATUS	n/a	n/a	R  6
111.5600000000	n/a	n/a	STATUS	n/a	n/a	S 15
111.5600000000	n/a	n/a	STATUS	n/a	n/a	R  6
115.0480000000	n/a	n/a	STATUS	n/a	n/a	S 15
115.0480000000	n/a	n/a	STATUS	n/a	n/a	R  6
118.6520000000	n/a	n/a	STATUS	n/a	n/a	S 15
118.6520000000	n/a	n/a	STATUS	n/a	n/a	R  6
122.1480000000	n/a	n/a	STATUS	n/a	n/a	S 15
122.1480000000	n/a	n/a	STATUS	n/a	n/a	R  6
125.6120000000	n/a	n/a	STATUS	n/a	n/a	S 15
125.6120000000	n/a	n/a	STATUS	n/a	n/a	R  6
152.8360000000	n/a	n/a	STATUS	n/a	n/a	S 15
152.8360000000	n/a	n/a	STATUS	n/a	n/a	R  6
157.5400000000	n/a	n/a	STATUS	n/a	n/a	S 15
157.5400000000	n/a	n/a	STATUS	n/a	n/a	R  6
163.0200000000	n/a	n/a	STATUS	n/a	n/a	S 15
163.0200000000	n/a	n/a	STATUS	n/a	n/a	R  6
168.1040000000	n/a	n/a	STATUS	n/a	n/a	S 15
168.1040000000	n/a	n/a	STATUS	n/a	n/a	R  6
172.9240000000	n/a	n/a	STATUS	n/a	n/a	S 15
172.9240000000	n/a	n/a	STATUS	n/a	n/a	R  6
177.7840000000	n/a	n/a	STATUS	n/a	n/a	S 15
177.7840000000	n/a	n/a	STATUS	n/a	n/a	R  6
182.4800000000	n/a	n/a	STATUS	n/a	n/a	S 15
182.4800000000	n/a	n/a	STATUS	n/a	n/a	R  6
187.3360000000	n/a	n/a	STATUS	n/a	n/a	S 15
187.3360000000	n/a	n/a	STATUS	n/a	n/a	R  6
213.9620000000	n/a	n/a	STATUS	n/a	n/a	S 11
214.9920000000	n/a	n/a	CUE: D - HARD Alcohol	n/a	n/a	S  4
214.9920000000	n/a	n/a	STATUS	n/a	n/a	R  1
215.9380000000	n/a	n/a	STATUS	n/a	n/a	S  8
215.9380000000	n/a	n/a	STATUS	n/a	n/a	R 12
216.8120000000	n/a	n/a	STATUS	n/a	n/a	S  5
216.8120000000	n/a	n/a	STATUS	n/a	n/a	R  6
219.8540000000	n/a	n/a	STATUS	n/a	n/a	S 12
220.5040000000	n/a	n/a	Left Button	n/a	n/a	S 10
221.7640000000	n/a	n/a	STATUS	n/a	n/a	S  8
221.7640000000	n/a	n/a	STATUS	n/a	n/a	R 12
222.7580000000	n/a	n/a	STATUS	n/a	n/a	S  5
222.7580000000	n/a	n/a	STATUS	n/a	n/a	R  6
225.9720000000	n/a	n/a	STATUS	n/a	n/a	S 13
226.9520000000	n/a	n/a	CUE: D - HARD Alcohol	n/a	n/a	S  4
226.9520000000	n/a	n/a	STATUS	n/a	n/a	R  1
228.5040000000	n/a	n/a	STATUS	n/a	n/a	S  9
228.5040000000	n/a	n/a	STATUS	n/a	n/a	R 12
229.3060000000	n/a	n/a	STATUS	n/a	n/a	S  7
229.3060000000	n/a	n/a	STATUS	n/a	n/a	R  6
232.7060000000	n/a	n/a	STATUS	n/a	n/a	S 14
233.4020000000	n/a	n/a	Left Button	n/a	n/a	S 10
234.9500000000	n/a	n/a	STATUS	n/a	n/a	S  9
234.9500000000	n/a	n/a	STATUS	n/a	n/a	R 12
235.8420000000	n/a	n/a	STATUS	n/a	n/a	S  7
235.8420000000	n/a	n/a	STATUS	n/a	n/a	R  6
239.1420000000	n/a	n/a	STATUS	n/a	n/a	S 11
239.7320000000	n/a	n/a	CUE: D - HARD Alcohol	n/a	n/a	S  4
239.7320000000	n/a	n/a	STATUS	n/a	n/a	R  1
241.2660000000	n/a	n/a	STATUS	n/a	n/a	S  8
