onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	boundary
47.6040000000	n/a	n/a	STATUS	n/a	n/a	S111
52.2800000000	n/a	n/a	STATUS	n/a	n/a	S111
56.4200000000	n/a	n/a	STATUS	n/a	n/a	S111
94.2960000000	n/a	n/a	STATUS	n/a	n/a	S111
97.7600000000	n/a	n/a	STATUS	n/a	n/a	S111
101.4160000000	n/a	n/a	STATUS	n/a	n/a	S111
105.0280000000	n/a	n/a	STATUS	n/a	n/a	S111
109.1280000000	n/a	n/a	STATUS	n/a	n/a	S111
113.0180000000	n/a	n/a	STATUS	n/a	n/a	S111
117.5900000000	n/a	n/a	STATUS	n/a	n/a	S111
121.2180000000	n/a	n/a	STATUS	n/a	n/a	S111
124.8260000000	n/a	n/a	STATUS	n/a	n/a	S111
128.7020000000	n/a	n/a	STATUS	n/a	n/a	S111
155.1540000000	n/a	n/a	STATUS	n/a	n/a	S111
160.8780000000	n/a	n/a	STATUS	n/a	n/a	S111
166.0060000000	n/a	n/a	STATUS	n/a	n/a	S111
171.2060000000	n/a	n/a	STATUS	n/a	n/a	S111
175.7500000000	n/a	n/a	STATUS	n/a	n/a	S111
181.0500000000	n/a	n/a	STATUS	n/a	n/a	S111
186.4140000000	n/a	n/a	STATUS	n/a	n/a	S111
191.5580000000	n/a	n/a	STATUS	n/a	n/a	S111
222.5180000000	n/a	n/a	STATUS	n/a	n/a	S 12
223.6420000000	n/a	n/a	Right Button	n/a	n/a	S 20
224.5020000000	n/a	n/a	STATUS	n/a	n/a	S200
225.4860000000	n/a	n/a	FB: WIN PUPPY	n/a	n/a	S101
228.0720000000	n/a	n/a	STATUS	n/a	n/a	S 13
229.0940000000	n/a	n/a	Left Button	n/a	n/a	S 10
229.9740000000	n/a	n/a	STATUS	n/a	n/a	S201
230.8080000000	n/a	n/a	FB: WIN ALCOHOL	n/a	n/a	S103
233.6420000000	n/a	n/a	STATUS	n/a	n/a	S 12
234.3180000000	n/a	n/a	Right Button	n/a	n/a	S 20
235.3100000000	n/a	n/a	STATUS	n/a	n/a	S200
236.2780000000	n/a	n/a	FB: LOSE PUPPY	n/a	n/a	S102
239.3140000000	n/a	n/a	STATUS	n/a	n/a	S 12
239.8940000000	n/a	n/a	Right Button	n/a	n/a	S 20
241.2320000000	n/a	n/a	STATUS	n/a	n/a	S200
242.0820000000	n/a	n/a	FB: WIN PUPPY	n/a	n/a	S101
245.2360000000	n/a	n/a	STATUS	n/a	n/a	S 14
246.2700000000	n/a	n/a	Left Button	n/a	n/a	S 10
